X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
1771	185	NaN	1742	404	NaN	1798.3	573.38	NaN	1764.6	145.35	NaN	1758	558.5	NaN
1769	188	NaN	1742	404	NaN	1798	575	NaN	1764.7	145.36	NaN	1758.4	554.96	NaN
1772	188	NaN	1742	404	NaN	1797.5	576.5	NaN	1764.9	145.36	NaN	1758.5	551.5	NaN
1774.5	187	NaN	1742	404	NaN	1797.5	576.5	NaN	1765	145.34	NaN	1758.5	548	NaN
1777	186	NaN	1742	404	NaN	1797.5	576.5	NaN	1760.5	142.76	NaN	1758.5	544.5	NaN
1780	185	NaN	1742	404	NaN	1797.5	576.5	NaN	1755.5	140	NaN	1758.5	541.31	NaN
1783	184	NaN	1742	404	NaN	1797.6	576.56	NaN	1750.6	137.34	NaN	1758.5	537.5	NaN
1786	184	NaN	1742	404	NaN	1797.6	576.56	NaN	1746	134.73	NaN	1758.5	534	NaN
1787	184	NaN	1742	404	NaN	1797.6	576.56	NaN	1741.2	132.02	NaN	1759.5	531	NaN
1788	183	NaN	1742	404	NaN	1797.6	576.56	NaN	1736.3	129.3	NaN	1760.5	528	NaN
1789	183	NaN	1742	404	NaN	1797.6	576.56	NaN	1731.7	126.72	NaN	1762	525	NaN
1790	183	NaN	1742	404	NaN	1797.6	576.56	NaN	1726.8	124.04	NaN	1763.5	521.5	NaN
1791	183	NaN	1742	404	NaN	1797.6	576.56	NaN	1722	121.32	NaN	1764.5	518.5	NaN
1792	183	NaN	1742	404	NaN	1797.6	576.56	NaN	1722.6	118.37	NaN	1765.5	515.5	NaN
1793	184	NaN	1742	404	NaN	1797.6	576.56	NaN	1723.2	115.34	NaN	1766.5	512.5	NaN
1794.1	184.26	NaN	1742	404	NaN	1797.6	576.56	NaN	1723.9	112.4	NaN	1767.5	509.5	NaN
1795	185	NaN	1742	404	NaN	1797.6	576.56	NaN	1724.4	109.52	NaN	1768.5	506.5	NaN
1796	186	NaN	1742	404	NaN	1797.6	576.56	NaN	1725	106.32	NaN	1770	503.5	NaN
1801	189	NaN	1742	404	NaN	1797.6	576.56	NaN	1725.7	106.91	NaN	1771.5	500.5	NaN
1805.5	193	NaN	1742	404	NaN	1797.5	576.5	NaN	1726.4	107.35	NaN	1772.5	497.5	NaN
1810	197	NaN	1742	404	NaN	1797.5	576.5	NaN	1727.1	107.94	NaN	1773.5	494.5	NaN
1814.5	201	NaN	1742	404	NaN	1797.5	576.5	NaN	1727.6	108.34	NaN	1774.5	491.5	NaN
1818	206	NaN	1742	404	NaN	1797.5	576.5	NaN	1728.4	108.89	NaN	1775.5	488.5	NaN
1820	212	NaN	1742	404	NaN	1797.5	576.5	NaN	1729	109.32	NaN	1775.5	487	NaN
1820	215	NaN	1742	404	NaN	1797.5	576.5	NaN	1731.7	111.04	NaN	1775.5	485.5	NaN
1819	219	NaN	1742	404	NaN	1800.5	577.5	NaN	1734.4	112.88	NaN	1775.5	484.5	NaN
1818	222.63	NaN	1742	404	NaN	1803.5	578.5	NaN	1737	114.54	NaN	1775.5	483.5	NaN
1817	226	NaN	1742	404	NaN	1806.5	579.5	NaN	1739.6	116.22	NaN	1775.5	482.5	NaN
1815.5	229	NaN	1742	404	NaN	1809.5	580.5	NaN	1742.3	117.99	NaN	1775.5	481.5	NaN
1813.9	232.69	NaN	1742	404	NaN	1812.5	582.5	NaN	1744.9	119.78	NaN	1775.5	480.5	NaN
1812.5	236	NaN	1742	404	NaN	1812	586.5	NaN	1747.5	121.47	NaN	1775.1	478.96	NaN
1811	239	NaN	1742	404	NaN	1805	592	NaN	1750.2	123.14	NaN	1775	477.5	NaN
1809	243	NaN	1742	404	NaN	1798.5	596.5	NaN	1752.8	124.92	NaN	1775	476.5	NaN
1808	246	NaN	1742	404	NaN	1791.5	601	NaN	1755.5	126.64	NaN	1775	475.5	NaN
1806	249	NaN	1742	404	NaN	1784.4	605.14	NaN	1758.1	128.33	NaN	1774.5	474.5	NaN
1804	252	NaN	1742	404	NaN	1777.5	609.5	NaN	1763.1	135.67	NaN	1774.5	473.5	NaN
1803	256	NaN	1742	404	NaN	1770.5	613.5	NaN	1768.1	143.02	NaN	1774.5	472.5	NaN
